OrderDate;Country;LineTotal;ProductName;ProductNumber;Class
2012.05.30 0:00;CA;2401,05;Road-550-W Yellow, 40;BK-R64Y-40;M 
2012.05.30 0:00;DE;324,4527;ML Road Frame-W - Yellow, 40;FR-R72Y-40;M 
2012.05.30 0:00;CA;2595,6216;ML Road Frame-W - Yellow, 44;FR-R72Y-44;M 
2012.05.30 0:00;FR;2401,05;Road-550-W Yellow, 48;BK-R64Y-48;M 
2012.05.30 0:00;CA;973,3581;ML Road Frame-W - Yellow, 48;FR-R72Y-48;M 
2012.05.30 0:00;DE;6382,7918;Road-550-W Yellow, 38;BK-R64Y-38;M 
2012.05.30 0:00;FR;149,031;ML Road Front Wheel;FW-R762;M 
2012.05.30 0:00;AU;1200,525;Road-550-W Yellow, 42;BK-R64Y-42;M 
2012.05.30 0:00;CA;1800,7875;Road-550-W Yellow, 40;BK-R64Y-40;M 
2012.05.30 0:00;AU;1297,8108;ML Road Frame-W - Yellow, 38;FR-R72Y-38;M 
2012.05.30 0:00;CA;1943,982;Mountain-300 Black, 48;BK-M47B-48;M 
2012.05.30 0:00;CA;250,83;ML Mountain Front Wheel;FW-M762;M 
2012.05.30 0:00;GB;837,024;ML Mountain Frame - Black, 48;FR-M63B-48;M 
2012.05.30 0:00;GB;837,024;ML Mountain Frame - Black, 44;FR-M63B-44;M 
2012.05.30 0:00;AU;3239,97;Mountain-300 Black, 44;BK-M47B-44;M 
2012.05.30 0:00;DE;324,4527;ML Road Frame-W - Yellow, 44;FR-R72Y-44;M 
2012.05.30 0:00;CA;149,031;ML Road Front Wheel;FW-R762;M 
2012.05.30 0:00;FR;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;FR;201,8828;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;CA;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;CA;107,982;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;GB;359,952;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;US;134,982;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;FR;107,988;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;DE;269,97;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;GB;161,982;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;DE;42,3867;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;FR;45,588;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;US;264,4104;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;DE;355,2065;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;GB;46,6785;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;FR;50,4663;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;US;59,97;Minipump;PU-0452;L 
2012.05.30 0:00;CA;67,2884;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;GB;67,2884;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;FR;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;DE;15,5595;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;GB;179,976;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;US;179,976;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;CA;16,8221;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;DE;144,202;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;FR;33,6442;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;DE;33,6442;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;AU;161,982;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;CA;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;CA;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;CA;68,382;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;US;42,3867;Half-Finger Gloves, L;GL-H102-L;L 
2012.05.30 0:00;DE;22,794;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;CA;134,982;Women's Tights, M;TG-W091-M;L 
2012.05.30 0:00;DE;143,976;Men's Sports Shorts, L;SH-M897-L;L 
2012.05.30 0:00;CA;115,3616;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;DE;159,5;Cable Lock;LO-C100;L 
2012.05.30 0:00;FR;173,0424;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;CA;359,952;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;US;98,9023;Half-Finger Gloves, S;GL-H102-S;L 
2012.05.30 0:00;FR;288,404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;DE;417,5304;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;GB;404,946;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;US;70,6445;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;AU;50,4663;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;DE;161,982;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;FR;84,1105;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;DE;71,988;Men's Sports Shorts, S;SH-M897-S;L 
2012.05.30 0:00;AU;55,1496;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;US;485,946;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;DE;127,5362;Minipump;PU-0452;L 
2012.05.30 0:00;DE;431,952;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;US;168,221;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;CA;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;FR;242,3762;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;AU;22,794;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;CA;664,825;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;AU;105;Cable Lock;LO-C100;L 
2012.05.30 0:00;CA;179,97;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;GB;259,5636;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;FR;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;CA;107,988;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;FR;314,958;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;FR;84,1105;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;DE;84,1105;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;US;86,5212;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;FR;33,6442;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;US;113,97;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;FR;35,982;Minipump;PU-0452;L 
2012.05.30 0:00;GB;89,988;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;AU;161,982;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;FR;113,0312;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;AU;376,101;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;CA;645,83;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;DE;15,5595;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;AU;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;GB;35,994;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;US;449,94;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;DE;259,5636;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;FR;288,404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;AU;150,2369;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;FR;159,5;Cable Lock;LO-C100;L 
2012.05.30 0:00;AU;251,958;Men's Sports Shorts, L;SH-M897-L;L 
2012.05.30 0:00;US;143,976;Men's Sports Shorts, S;SH-M897-S;L 
2012.05.30 0:00;AU;168,221;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;GB;47,976;Minipump;PU-0452;L 
2012.05.30 0:00;FR;56,5156;Half-Finger Gloves, L;GL-H102-L;L 
2012.05.30 0:00;US;51,865;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;FR;67,2884;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;CA;179,97;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;AU;185,0431;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;US;173,0424;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;DE;179,976;Women's Tights, M;TG-W091-M;L 
2012.05.30 0:00;FR;485,946;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;AU;377,958;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;GB;89,988;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;CA;161,982;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;AU;14,1289;Half-Finger Gloves, S;GL-H102-S;L 
2012.05.30 0:00;US;86,5212;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;FR;44,994;Women's Tights, M;TG-W091-M;L 
2012.05.30 0:00;AU;143,976;Men's Sports Shorts, L;SH-M897-L;L 
2012.05.30 0:00;US;30;Cable Lock;LO-C100;L 
2012.05.30 0:00;CA;791,912;Men's Bib-Shorts, M;SB-M891-M;M 
2012.05.30 0:00;AU;65,1768;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;US;107,982;Men's Sports Shorts, S;SH-M897-S;L 
2012.05.30 0:00;GB;224,97;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;AU;382,7362;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;US;173,0424;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;GB;67,2884;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;DE;56,5156;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;FR;84,7734;Half-Finger Gloves, S;GL-H102-S;L 
2012.05.30 0:00;CA;377,958;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;DE;70,6445;Half-Finger Gloves, L;GL-H102-L;L 
2012.05.30 0:00;AU;235,5094;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;AU;134,5768;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;US;396,555;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;US;404,946;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;GB;53,994;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;US;119,94;Minipump;PU-0452;L 
2012.05.30 0:00;GB;173,0424;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;CA;86,5212;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;GB;71,988;Men's Sports Shorts, S;SH-M897-S;L 
2012.05.30 0:00;FR;269,97;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;FR;215,976;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;US;33,6442;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;GB;107,982;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;DE;215,976;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;FR;478,4362;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;US;134,982;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;US;115,3616;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;AU;33,6442;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;CA;20,746;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;CA;57,6808;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;CA;45;Cable Lock;LO-C100;L 
2012.05.30 0:00;CA;33,6442;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;FR;70,6445;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;AU;47,976;Minipump;PU-0452;L 
2012.05.30 0:00;GB;115,3616;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;FR;264,4104;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;GB;512,865;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;DE;22,794;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;AU;355,2065;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;US;68,382;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;AU;53,994;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;GB;45,588;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;FR;56,5156;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;CA;67,2884;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;FR;31,119;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;US;83,958;Minipump;PU-0452;L 
2012.05.30 0:00;AU;168,221;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;GB;626,3304;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;FR;215,964;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;CA;179,976;Women's Tights, M;TG-W091-M;L 
2012.05.30 0:00;FR;143,976;Men's Sports Shorts, S;SH-M897-S;L 
2012.05.30 0:00;US;264,4104;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;US;60;Cable Lock;LO-C100;L 
2012.05.30 0:00;DE;70,6445;Half-Finger Gloves, L;GL-H102-L;L 
2012.05.30 0:00;FR;173,0424;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;FR;742,401;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;GB;35,994;Men's Sports Shorts, L;SH-M897-L;L 
2012.05.30 0:00;FR;306,669;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;FR;224,97;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;AU;215,976;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;CA;168,221;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;CA;70,6445;Half-Finger Gloves, S;GL-H102-S;L 
2012.05.30 0:00;GB;230,7232;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;DE;159,558;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;AU;42,3867;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;CA;179,976;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;FR;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;DE;215,976;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;DE;50,4663;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;FR;33,6442;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;DE;269,97;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;CA;86,5212;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;US;359,94;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;US;23,988;Minipump;PU-0452;L 
2012.05.30 0:00;GB;20,746;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;GB;60;Cable Lock;LO-C100;L 
2012.05.30 0:00;GB;86,5212;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;DE;269,97;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;GB;179,976;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;AU;264,4104;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;FR;376,101;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;US;100,9326;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;DE;91,176;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;FR;89,988;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;FR;323,964;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;AU;28,8404;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;US;84,1105;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;GB;68,382;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;CA;84,1105;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;AU;182,352;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;GB;134,982;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;FR;25,9325;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;DE;16,8221;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;US;16,8221;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;FR;224,97;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;FR;215,976;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;FR;144,202;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;DE;23,988;Minipump;PU-0452;L 
2012.05.30 0:00;FR;67,2884;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;FR;100,9326;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;CA;269,97;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;CA;30;Cable Lock;LO-C100;L 
2012.05.30 0:00;DE;25,9325;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;DE;205,146;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;US;107,982;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;DE;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;CA;179,976;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;CA;71,988;Men's Sports Shorts, S;SH-M897-S;L 
2012.05.30 0:00;US;67,2884;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;GB;264,4104;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;AU;45,588;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;US;288,404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;GB;28,2578;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;GB;161,982;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;CA;334,312;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;FR;67,2884;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;DE;84,1105;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;GB;179,976;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;US;20,746;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;US;89,988;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;AU;144,202;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;US;45,588;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;GB;67,2884;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;FR;269,97;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;GB;359,952;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;GB;161,982;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;DE;15,5595;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;FR;143,976;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;AU;68,382;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;FR;53,994;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;DE;86,5212;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;CA;626,835;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;US;161,982;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;FR;144,202;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;FR;35,982;Minipump;PU-0452;L 
2012.05.30 0:00;FR;179,976;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;CA;512,865;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;AU;201,8828;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;AU;28,2578;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;CA;100,9326;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;DE;60;Cable Lock;LO-C100;L 
2012.05.30 0:00;FR;50,4663;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;AU;168,221;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;US;35,994;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;GB;35,994;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;GB;161,982;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;FR;67,2884;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;US;201,8828;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;US;33,6442;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;US;115,3616;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;US;119,94;Minipump;PU-0452;L 
2012.05.30 0:00;GB;45;Cable Lock;LO-C100;L 
2012.05.30 0:00;FR;46,6785;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;FR;107,988;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;FR;161,982;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;DE;224,97;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;AU;143,976;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;GB;44,994;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;DE;50,4663;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;FR;115,3616;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;CA;56,5156;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;GB;269,97;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;AU;67,2884;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;CA;84,1105;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;US;115,3616;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;FR;15,5595;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;GB;478,4362;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;DE;89,988;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;CA;33,6442;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;CA;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;DE;136,764;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;DE;68,382;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;GB;86,5212;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;FR;89,988;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;US;89,988;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;US;10,373;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;DE;91,176;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;FR;308,4788;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;US;227,94;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;DE;84,1105;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;DE;179,976;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;FR;224,97;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;GB;91,176;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;AU;86,5212;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;DE;15,5595;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;FR;45,588;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;AU;91,176;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;AU;143,976;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;AU;323,964;Men's Bib-Shorts, S;SB-M891-S;L 
2012.05.30 0:00;GB;67,2884;Sport-100 Helmet, Blue;HL-U509-B;L 
2012.05.30 0:00;GB;84,7734;Half-Finger Gloves, M;GL-H102-M;L 
2012.05.30 0:00;CA;224,97;Women's Tights, S;TG-W091-S;L 
2012.05.30 0:00;DE;89,988;Women's Tights, L;TG-W091-L;L 
2012.05.30 0:00;FR;90;Cable Lock;LO-C100;L 
2012.05.30 0:00;AU;84,1105;Sport-100 Helmet, Black;HL-U509;L 
2012.05.30 0:00;DE;161,982;Men's Bib-Shorts, L;SB-M891-L;L 
2012.05.30 0:00;DE;22,794;Full-Finger Gloves, S;GL-F110-S;L 
2012.05.30 0:00;DE;67,2884;Sport-100 Helmet, Red;HL-U509-R;L 
2012.05.30 0:00;FR;645,83;Full-Finger Gloves, L;GL-F110-L;L 
2012.05.30 0:00;GB;144,202;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2012.05.30 0:00;CA;136,764;Full-Finger Gloves, M;GL-F110-M;L 
2012.05.30 0:00;US;31,119;AWC Logo Cap;CA-1098;L 
2012.05.30 0:00;DE;173,0424;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;DE;115,3616;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;GB;47,976;Minipump;PU-0452;L 
2012.05.30 0:00;DE;382,7362;Men's Sports Shorts, M;SH-M897-M;L 
2012.05.30 0:00;US;56,5156;Half-Finger Gloves, S;GL-H102-S;L 
2012.05.30 0:00;US;230,7232;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2012.05.30 0:00;CA;288,404;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2012.05.30 0:00;CA;143,976;Men's Sports Shorts, S;SH-M897-S;L 
2012.05.30 0:00;AU;215,976;Men's Bib-Shorts, M;SB-M891-M;L 
2012.05.30 0:00;US;60;Cable Lock;LO-C100;L 
