OrderDate;Country;LineTotal;ProductName;ProductNumber;Class
2011.07.01 0:00;FR;2097,2945;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;CA;183,9382;LL Road Frame - Red, 62;FR-R38R-62;L 
2011.07.01 0:00;US;178,5808;LL Road Frame - Black, 58;FR-R38B-58;L 
2011.07.01 0:00;DE;419,4589;Road-650 Black, 60;BK-R50B-60;L 
2011.07.01 0:00;US;1258,3767;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;DE;419,4589;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;GB;419,4589;Road-650 Red, 52;BK-R50R-52;L 
2011.07.01 0:00;GB;357,1616;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;DE;183,9382;LL Road Frame - Red, 44;FR-R38R-44;L 
2011.07.01 0:00;GB;419,4589;Road-650 Black, 44;BK-R50B-44;L 
2011.07.01 0:00;FR;838,9178;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;DE;838,9178;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;AU;367,8764;LL Road Frame - Red, 62;FR-R38R-62;L 
2011.07.01 0:00;CA;838,9178;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;FR;838,9178;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;CA;183,9382;LL Road Frame - Red, 48;FR-R38R-48;L 
2011.07.01 0:00;CA;838,9178;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;CA;838,9178;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;US;2097,2945;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;GB;183,9382;LL Road Frame - Red, 60;FR-R38R-60;L 
2011.07.01 0:00;DE;1258,3767;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;CA;1677,8356;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;US;838,9178;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;CA;419,4589;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;CA;419,4589;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;CA;1258,3767;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;AU;1677,8356;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;AU;5271,201;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;GB;1258,3767;Road-650 Black, 44;BK-R50B-44;L 
2011.07.01 0:00;GB;367,8764;LL Road Frame - Red, 44;FR-R38R-44;L 
2011.07.01 0:00;AU;1258,3767;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;FR;838,9178;Road-650 Red, 52;BK-R50R-52;L 
2011.07.01 0:00;US;735,7528;LL Road Frame - Red, 60;FR-R38R-60;L 
2011.07.01 0:00;FR;3355,6712;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;US;357,1616;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;DE;367,8764;LL Road Frame - Red, 48;FR-R38R-48;L 
2011.07.01 0:00;GB;2936,2123;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;DE;2097,2945;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;GB;892,904;LL Road Frame - Black, 58;FR-R38B-58;L 
2011.07.01 0:00;AU;2516,7534;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;GB;1258,3767;Road-650 Black, 60;BK-R50B-60;L 
2011.07.01 0:00;US;419,4589;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;DE;838,9178;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;FR;357,1616;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;US;419,4589;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;GB;838,9178;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;FR;419,4589;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;AU;838,9178;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;FR;367,8764;LL Road Frame - Red, 44;FR-R38R-44;L 
2011.07.01 0:00;US;1677,8356;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;CA;419,4589;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;CA;838,9178;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;DE;183,9382;LL Road Frame - Red, 60;FR-R38R-60;L 
2011.07.01 0:00;US;178,5808;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;CA;419,4589;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;CA;2097,2945;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;CA;367,8764;LL Road Frame - Red, 44;FR-R38R-44;L 
2011.07.01 0:00;FR;419,4589;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;GB;419,4589;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;US;178,5808;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;DE;419,4589;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;US;367,8764;LL Road Frame - Red, 60;FR-R38R-60;L 
2011.07.01 0:00;GB;838,9178;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;DE;838,9178;Road-650 Red, 52;BK-R50R-52;L 
2011.07.01 0:00;GB;367,8764;LL Road Frame - Red, 62;FR-R38R-62;L 
2011.07.01 0:00;FR;357,1616;LL Road Frame - Black, 58;FR-R38B-58;L 
2011.07.01 0:00;DE;419,4589;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;FR;2097,2945;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;AU;1677,8356;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;DE;1258,3767;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;GB;183,9382;LL Road Frame - Red, 60;FR-R38R-60;L 
2011.07.01 0:00;US;1677,8356;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;AU;178,5808;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;DE;183,9382;LL Road Frame - Red, 48;FR-R38R-48;L 
2011.07.01 0:00;CA;1258,3767;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;GB;838,9178;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;GB;1677,8356;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;DE;838,9178;Road-650 Red, 52;BK-R50R-52;L 
2011.07.01 0:00;CA;178,5808;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;AU;1258,3767;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;CA;419,4589;Road-650 Black, 60;BK-R50B-60;L 
2011.07.01 0:00;AU;419,4589;Road-650 Black, 44;BK-R50B-44;L 
2011.07.01 0:00;DE;2097,2945;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;US;183,9382;LL Road Frame - Red, 44;FR-R38R-44;L 
2011.07.01 0:00;GB;367,8764;LL Road Frame - Red, 48;FR-R38R-48;L 
2011.07.01 0:00;DE;2936,2123;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;US;714,3232;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;AU;367,8764;LL Road Frame - Red, 44;FR-R38R-44;L 
2011.07.01 0:00;US;1677,8356;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;AU;1258,3767;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;DE;1258,3767;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;FR;419,4589;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;US;838,9178;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;FR;551,8146;LL Road Frame - Red, 60;FR-R38R-60;L 
2011.07.01 0:00;US;419,4589;Road-650 Red, 60;BK-R50R-60;L 
2011.07.01 0:00;GB;2097,2945;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;US;367,8764;LL Road Frame - Red, 44;FR-R38R-44;L 
2011.07.01 0:00;AU;838,9178;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;US;183,9382;LL Road Frame - Red, 60;FR-R38R-60;L 
2011.07.01 0:00;CA;838,9178;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;CA;178,5808;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;CA;1258,3767;Road-650 Black, 58;BK-R50B-58;L 
2011.07.01 0:00;CA;1258,3767;Road-650 Red, 48;BK-R50R-48;L 
2011.07.01 0:00;DE;357,1616;LL Road Frame - Black, 52;FR-R38B-52;L 
2011.07.01 0:00;FR;551,8146;LL Road Frame - Red, 60;FR-R38R-60;L 
2011.07.01 0:00;DE;419,4589;Road-650 Red, 62;BK-R50R-62;L 
2011.07.01 0:00;FR;1258,3767;Road-650 Red, 44;BK-R50R-44;L 
2011.07.01 0:00;DE;367,8764;LL Road Frame - Red, 44;FR-R38R-44;L 
2011.07.01 0:00;AU;838,9178;Road-650 Black, 52;BK-R50B-52;L 
2011.07.01 0:00;DE;86,5212;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;GB;28,8404;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;AU;28,8404;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;CA;115,3616;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;GB;28,8404;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;DE;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;US;28,8404;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;FR;259,5636;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;US;173,0424;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;DE;86,5212;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;CA;144,202;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;GB;57,6808;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;US;86,5212;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;AU;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;AU;86,5212;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;AU;57,6808;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;CA;115,3616;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;AU;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;DE;144,202;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;FR;28,8404;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;US;57,6808;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;FR;86,5212;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;FR;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;AU;115,3616;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;FR;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;DE;57,6808;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;AU;115,3616;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;DE;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;CA;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;DE;288,404;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;US;173,0424;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;AU;28,8404;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;GB;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;US;144,202;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;US;115,3616;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;CA;57,6808;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;US;86,5212;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;DE;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;CA;115,3616;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;CA;115,3616;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;US;57,6808;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;US;57,6808;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;AU;57,6808;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;AU;306,669;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;CA;86,5212;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;GB;57,6808;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;AU;173,0424;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;FR;28,8404;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;AU;173,0424;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;CA;28,8404;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;CA;144,202;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;DE;86,5212;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;CA;57,6808;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;CA;57,6808;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;DE;28,8404;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;GB;86,5212;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;US;57,6808;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;AU;57,6808;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;DE;57,6808;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;CA;86,5212;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;CA;28,8404;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;CA;86,5212;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2011.07.01 0:00;AU;57,6808;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2011.07.01 0:00;US;173,0424;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;AU;173,0424;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2011.07.01 0:00;US;11,4;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;GB;11,4;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;DE;22,8;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;GB;11,4;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;11,4;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;DE;11,4;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;AU;28,5;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;109,725;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;CA;22,8;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;22,8;Mountain Bike Socks, L;SO-B909-L;L 
2011.07.01 0:00;GB;45,6;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;AU;22,8;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;11,4;Mountain Bike Socks, L;SO-B909-L;L 
2011.07.01 0:00;US;22,8;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;17,1;Mountain Bike Socks, L;SO-B909-L;L 
2011.07.01 0:00;AU;45,6;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;GB;57;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;CA;22,8;Mountain Bike Socks, L;SO-B909-L;L 
2011.07.01 0:00;CA;45,6;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;AU;28,5;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;34,2;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;US;123,5;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;11,4;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;28,5;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;FR;22,8;Mountain Bike Socks, M;SO-B909-M;L 
2011.07.01 0:00;US;20,746;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;US;5,1865;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;US;5,1865;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;GB;5,1865;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;AU;15,5595;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;CA;46,6785;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;AU;5,1865;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;DE;15,5595;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;US;20,746;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;AU;5,1865;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;AU;20,746;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;GB;10,373;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;AU;65,1768;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;GB;10,373;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;AU;41,492;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;DE;31,119;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;DE;15,5595;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;CA;31,119;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;FR;15,5595;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;FR;36,3055;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;DE;10,373;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;AU;36,3055;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;US;10,373;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;US;10,373;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;FR;10,373;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;CA;10,373;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;GB;20,746;AWC Logo Cap;CA-1098;L 
2011.07.01 0:00;CA;874,794;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;FR;874,794;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;DE;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;GB;2624,382;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;DE;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;AU;1070,694;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;CA;874,794;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;GB;1749,588;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;GB;713,796;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;FR;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;DE;2624,382;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;FR;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;US;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;GB;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;FR;2624,382;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;DE;1749,588;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;DE;356,898;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;GB;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;GB;356,898;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;CA;713,796;ML Road Frame - Red, 52;FR-R72R-52;M 
2011.07.01 0:00;CA;2624,382;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;FR;1749,588;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;AU;1749,588;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;DE;1749,588;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;CA;874,794;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;GB;874,794;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;DE;2624,382;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;US;874,794;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;FR;874,794;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;FR;2624,382;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;GB;2624,382;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;GB;1749,588;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;CA;356,898;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;DE;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;US;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;GB;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;US;4373,97;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;US;1070,694;ML Road Frame - Red, 52;FR-R72R-52;M 
2011.07.01 0:00;FR;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;DE;5248,764;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;AU;2141,388;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;CA;874,794;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;FR;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;CA;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;CA;2624,382;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;FR;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;FR;1749,588;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;AU;1749,588;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;AU;356,898;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;GB;1749,588;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;GB;1749,588;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;AU;356,898;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;CA;2624,382;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;CA;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;DE;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;CA;1749,588;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;CA;1749,588;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;DE;356,898;ML Road Frame - Red, 52;FR-R72R-52;M 
2011.07.01 0:00;DE;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;GB;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;US;1749,588;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;US;4373,97;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;DE;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;CA;2624,382;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;US;874,794;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;US;3499,176;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;DE;874,794;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;CA;1070,694;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;US;1749,588;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;DE;8747,94;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;CA;1749,588;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;GB;356,898;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;US;1749,588;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;DE;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;US;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;AU;356,898;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;GB;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;FR;874,794;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;DE;1749,588;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;FR;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;AU;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;AU;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;AU;356,898;ML Road Frame - Red, 52;FR-R72R-52;M 
2011.07.01 0:00;AU;3499,176;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;GB;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;GB;356,898;ML Road Frame - Red, 52;FR-R72R-52;M 
2011.07.01 0:00;GB;356,898;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;DE;1749,588;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;CA;2624,382;Road-450 Red, 52;BK-R68R-52;M 
2011.07.01 0:00;US;2624,382;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;FR;874,794;Road-450 Red, 44;BK-R68R-44;M 
2011.07.01 0:00;DE;1427,592;ML Road Frame - Red, 48;FR-R72R-48;M 
2011.07.01 0:00;US;874,794;Road-450 Red, 60;BK-R68R-60;M 
2011.07.01 0:00;GB;2624,382;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;GB;4373,97;Road-450 Red, 58;BK-R68R-58;M 
2011.07.01 0:00;CA;6123,558;Road-450 Red, 52;BK-R68R-52;M 
